IMG_129,1662289196,37.53,126.89,1,0,1,0,0,0
21,1662289196,37.43,126.42,2,1,0,0,0,1
IMG_3049,1662289196,37.4943,126.87,1,0,1,0,0,0
50,1662289196,37.5724,126.868,1,0,0,0,1,0
41,1662289196,37.44,126.43,1,0,1,0,0,0
118,1662289196,37.56,126.97,1,0,1,0,0,0
141,1662289196,37.56,126.97,1,1,0,0,0,0
28,1662289196,37.5782,126.889,1,0,1,0,0,0
Glass79,1662375596,37.59,126.75,1,0,0,0,1,0
IMG_9982,1662375596,37.31,126.55,1,1,0,0,0,0
IMG_1126,1662375596,37.5283,126.932,1,0,1,0,0,0
sample (90),1662375596,37.3861,126.952,1,0,1,0,0,0
sample012_ms,1662375596,37.4859,126.9,1,0,0,0,0,1
sample015_ms,1662375596,37.4878,126.904,1,0,1,0,0,0
sample028_ms,1662375596,37.4655,126.839,1,0,1,0,0,0
sample54,1662375596,37.6323,126.924,1,0,1,0,0,0
canbot15,1662375596,35.2264,128.638,1,0,0,1,0,0
W_L045,1662375596,37.57,126.832,1,0,0,0,1,0
cup12,1662375596,35.2266,128.639,1,0,0,0,0,1
W_L017,1662375596,37.57,126.832,1,1,0,0,0,0
W_L016,1662375596,37.57,126.832,1,1,0,0,0,0
cof3,1662375596,35.2263,128.638,1,0,1,0,0,0
Plastic39,1662375596,37.59,126.75,1,0,1,0,0,0
H10,1662375596,37.53,126.932,2,1,1,0,0,0
220910-4-산새공원.jpg,1662375596,37.47,126.79,1,0,1,0,0,0
102,1662375596,37.5724,126.868,1,0,1,0,0,0
20221011_125729.jpg,1662375596,37.55,126.9,1,1,0,0,0,0
88,1662375596,37.5731,126.9,1,0,1,0,0,0
87,1662375596,37.43,126.43,1,0,1,0,0,0
20221011_130034.jpg,1662375596,37.55,126.9,1,1,0,0,0,0
20221011_130033.jpg,1662375596,37.55,126.9,1,1,0,0,0,0
220913-25-한울빛-비닐.jpg,1662375596,37.47,126.8,1,0,1,0,0,0
20221009_114207.heic,1662375596,37.6357,126.532,3,1,1,0,0,1
20221011_125914(0).jpg,1662375596,37.55,126.9,1,1,0,0,0,0
H56,1662375596,37.5292,126.934,1,1,0,0,0,0
20221009_104931.heic,1662375596,37.6385,126.542,1,0,0,1,0,0
20221011_125742(0).jpg,1662375596,37.55,126.9,1,1,0,0,0,0
1665847592113-1.jpg,1662375596,37.7089,126.608,1,0,1,0,0,0
sample081,1662375596,37.6766,126.816,2,1,0,0,0,1
40,1662375596,37.5731,126.9,1,0,0,1,0,0
Rubbish26,1662375596,37.59,126.75,1,1,0,0,0,0
W_M042,1662375596,37.586,126.818,1,0,0,0,0,1
Rubbish03,1662375596,37.59,126.75,1,1,0,0,0,0
Rubbish06,1662375596,37.59,126.75,1,1,0,0,0,0
sample075_ms,1662375596,37.481,126.82,1,0,1,0,0,0
27,1662375596,37.43,126.42,1,0,1,0,0,0
56,1662375596,37.5724,126.868,1,0,1,0,0,0
20221011_125452.jpg,1662375596,37.55,126.9,1,0,0,1,0,0
Dorim_5b,1662375596,37.51,126.88,2,1,1,0,0,0
sample78,1662375596,37.68,126.8,3,1,1,0,1,0
8,1662375596,37.56,126.97,1,1,0,0,0,0
IMG_3137,1662375596,37.5869,126.826,1,0,1,0,0,0
sample82,1662375596,37.68,126.8,3,1,1,0,1,0
sample (6),1662375596,37.396,126.934,1,0,1,0,0,0
IMG_103,1662375596,37.53,126.88,1,0,0,0,0,1
119,1662375596,37.56,126.97,2,1,1,0,0,0
sample92,1662375596,37.68,126.8,1,0,0,0,0,1
sample45,1662375596,37.68,126.8,2,1,1,0,0,0
sample38,1662375596,37.68,126.8,1,1,0,0,0,0
sample (38),1662375596,37.397,126.932,1,1,0,0,0,0
20211408_028,1662375596,37.5229,126.941,1,1,0,0,0,0
IMG_3157,1662375596,37.583,126.832,1,0,0,0,1,0
sample43,1662375596,37.68,126.8,2,0,1,0,1,0
IMG_121,1662375596,37.53,126.88,2,1,1,0,0,0
sample93,1662375596,37.6315,126.929,1,1,0,0,0,0
13,1662375596,37.56,126.97,1,1,0,0,0,0
sample94,1662375596,37.6315,126.929,1,1,0,0,0,0
IMG_3080,1662375596,37.5042,126.872,1,0,1,0,0,0
IMG_3040,1662375596,37.493,126.87,1,0,1,0,0,0
sample (56),1662375596,35.8526,129.268,1,0,1,0,0,0
can12,1662375596,35.2264,128.638,1,0,0,1,0,0
IMG_112,1662375596,37.54,126.88,1,0,1,0,0,0
IMG_122,1662375596,37.53,126.88,2,1,1,0,0,0
sample95,1662375596,37.68,126.8,2,0,1,0,0,1
sample100,1662375596,37.68,126.8,2,0,0,0,1,1
IMG_3059,1662461996,37.4951,126.87,1,0,0,0,0,1
IMG_3060,1662461996,37.4951,126.87,1,0,0,0,0,1
15,1662461996,37.5631,126.895,1,0,1,0,0,0
Plastic44,1662461996,37.59,126.75,1,0,1,0,0,0
157,1662461996,37.56,126.97,1,1,0,0,0,0
IMG_3147,1662461996,37.5868,126.826,1,0,0,0,1,0
27,1662461996,37.56,126.97,1,1,0,0,0,0
sample076,1662461996,37.6766,126.816,1,1,0,0,0,0
image_64,1662461996,37.52,126.93,1,1,0,0,0,0
B02,1662461996,37.5708,126.9,1,0,1,0,0,0
69,1662461996,37.5724,126.868,1,0,0,1,0,0
20221011_130349.jpg,1662461996,37.55,126.9,1,1,0,0,0,0
IMG_3079,1662461996,37.5042,126.872,1,0,1,0,0,0
sample113,1662461996,37.6766,126.816,1,0,0,0,0,1
sample056,1662461996,37.6766,126.816,1,0,0,0,0,1
sample95,1662461996,36.98,127.93,1,0,0,1,0,0
63,1662461996,37.5731,126.9,1,0,1,0,0,0
1665847584975-3.jpg,1662461996,37.7089,126.608,1,1,0,0,0,0
sample (12),1662461996,37.396,126.934,1,1,0,0,0,0
W_L008,1662461996,37.57,126.832,1,1,0,0,0,0
IMG_3153,1662461996,37.586,126.83,1,0,0,0,0,1
49,1662461996,37.44,126.43,1,1,0,0,0,0
IMG_115,1662461996,37.53,126.88,1,0,1,0,0,0
B05,1662461996,37.5767,126.903,1,0,1,0,0,0
20221011_130245.jpg,1662461996,37.55,126.9,1,1,0,0,0,0
IMG_087,1662461996,37.53,126.88,2,0,1,1,0,0
Dorim_9a,1662461996,37.51,126.88,1,0,1,0,0,0
20221009_104926.heic,1662461996,37.6385,126.542,1,1,0,0,0,0
IMAGE 29,1662461996,37.5714,126.979,1,0,0,0,0,1
IMG_1066,1662461996,37.5283,126.932,1,1,0,0,0,0
89,1662461996,37.43,126.43,1,0,1,0,0,0
sample060,1662461996,37.6766,126.816,1,0,0,0,0,1
IMG_1072,1662461996,37.5283,126.932,1,1,0,0,0,0
20211408_030,1662461996,37.5229,126.941,1,1,0,0,0,0
sample83,1662461996,37.68,126.8,3,1,1,0,1,0
IMG_110,1662461996,37.54,126.88,1,0,1,0,0,0
B16,1662461996,37.5769,126.903,1,0,1,0,0,0
sample71,1662461996,37.68,126.8,3,1,1,0,1,0
29,1662461996,37.5782,126.889,1,0,1,0,0,0
Cans6.jpg,1662461996,38.65,127.09,1,0,0,1,0,0
IMG_144,1662461996,37.53,126.88,1,1,0,0,0,0
70,1662461996,37.5724,126.868,1,0,1,0,0,0
sample08,1662461996,37.6316,126.929,1,1,0,0,0,0
sample27,1662461996,36.98,127.94,1,0,0,1,0,0
IMG_3128,1662461996,37.5867,126.826,1,0,0,0,0,1
IMG_3188,1662461996,37.5803,126.833,1,0,1,0,0,0
Glass85,1662461996,37.59,126.75,1,0,0,0,1,0
IMG_9972,1662461996,37.31,126.55,1,0,1,0,0,0
Han_1b,1662461996,37.55,126.87,1,0,0,0,0,1
sample02,1662461996,36.98,127.93,1,0,1,0,0,0
sample57,1662461996,37.6314,126.929,1,1,0,0,0,0
W_L023,1662461996,37.57,126.832,1,0,1,0,0,0
canbot16,1662461996,35.2264,128.638,1,0,0,1,0,0
sample51,1662461996,37.6323,126.924,1,1,0,0,0,0
IMG_0140,1662461996,37.28,126.55,1,1,0,0,0,0
sample (87),1662461996,37.3861,126.952,1,0,0,0,1,0
plcup7,1662461996,35.227,128.639,1,0,1,0,0,0
64,1662461996,37.56,126.97,1,0,1,0,0,0
IMG_0184,1662461996,37.29,126.55,1,0,1,0,0,0
sample03,1662461996,37.68,126.8,1,0,1,0,0,0
cup7,1662461996,35.2266,128.639,1,0,0,0,0,1
SP51,1662461996,35.217,129.086,2,1,0,1,0,0
cup1,1662461996,35.2266,128.639,1,0,0,0,0,1
135,1662461996,37.56,126.97,1,1,0,0,0,0
picture(60),1662461996,37.569,126.998,1,0,1,0,0,0
sample02,1662461996,37.68,126.8,1,0,1,0,0,0
sample050_ms,1662461996,37.32,126.55,2,1,1,0,0,0
IMG_0127,1662461996,37.28,126.55,1,0,0,0,0,1
20221009_101618.heic,1662548396,37.6638,126.623,1,1,0,0,0,0
IMG_9994,1662548396,37.31,126.55,1,1,0,0,0,0
IMG_9995,1662548396,37.31,126.55,1,1,0,0,0,0
IMG_1076,1662548396,37.5283,126.932,1,1,0,0,0,0
IMG_094,1662548396,37.53,126.88,1,0,1,0,0,0
76,1662548396,37.56,126.97,1,1,0,0,0,0
149,1662548396,37.56,126.97,1,0,0,0,0,1
sample072_ms,1662548396,37.4808,126.82,1,0,0,1,0,0
138,1662548396,37.56,126.97,1,1,0,0,0,0
sample (54),1662548396,37.4091,126.918,1,1,0,0,0,0
tap5,1662548396,35.2265,128.639,1,0,0,1,0,0
IMG_0177,1662548396,37.29,126.55,1,0,1,0,0,0
IMG_3048,1662548396,37.4943,126.87,1,0,1,0,0,0
IMG_0158,1662548396,37.28,126.55,1,1,0,0,0,0
54,1662548396,37.56,126.97,1,0,1,0,0,0
64,1662548396,37.44,126.43,2,0,1,0,0,1
IMG_0131,1662548396,37.28,126.55,1,1,0,0,0,0
bag3,1662548396,35.2269,128.639,1,0,1,0,0,0
IMG_0181,1662548396,37.29,126.55,1,1,0,0,0,0
W_L049,1662548396,37.57,126.832,1,0,0,0,0,1
36,1662548396,37.5782,126.889,1,0,1,0,0,0
bag1,1662548396,35.2269,128.639,1,0,1,0,0,0
20221009_113840.heic,1662548396,37.6357,126.532,3,1,1,0,0,1
Dorim_2b,1662548396,37.51,126.88,1,0,1,0,0,0
40,1662548396,37.44,126.43,1,0,1,0,0,0
sample21,1662548396,36.98,127.93,1,0,1,0,0,0
sample054_ms,1662548396,37.5295,126.91,1,0,1,0,0,0
sample052_ms,1662548396,37.32,126.55,2,1,1,0,0,0
IMG_068,1662548396,37.53,126.88,1,0,1,0,0,0
20221011_130157.jpg,1662548396,37.55,126.9,1,0,1,0,0,0
Rubbish67,1662548396,37.52,126.93,1,1,0,0,0,0
H13,1662548396,37.5303,126.932,2,1,0,0,0,1
220910-11-산새공원.jpg,1662548396,37.47,126.79,1,0,1,0,0,0
220910-12-산새공원.jpg,1662548396,37.47,126.79,1,0,1,0,0,0
Dorim_13b,1662548396,37.51,126.88,1,1,0,0,0,0
H24,1662548396,37.5311,126.929,2,1,1,0,0,0
20221011_130236.jpg,1662548396,37.55,126.9,1,1,0,0,0,0
sample073_ms,1662548396,37.4811,126.82,1,0,0,0,0,1
20221011_130458.jpg,1662548396,37.55,126.9,2,1,1,0,0,0
IMG_1115,1662548396,37.5283,126.932,1,0,0,1,0,0
20211408_032,1662548396,37.5229,126.941,1,1,0,0,0,0
sample06,1662548396,37.68,126.8,1,1,0,0,0,0
20221011_130343(0).jpg,1662548396,37.55,126.9,1,1,0,0,0,0
SP57,1662548396,35.235,129.078,3,1,1,1,0,0
46,1662548396,37.56,126.97,1,1,0,0,0,0
IMG_1086,1662548396,37.5283,126.932,1,0,0,1,0,0
H64,1662548396,37.5293,126.932,1,1,0,0,0,0
sample65,1662548396,36.97,127.94,1,0,1,0,0,0
20211408_033,1662548396,37.5228,126.941,1,1,0,0,0,0
77,1662548396,37.56,126.97,1,1,0,0,0,0
W_M016,1662548396,37.586,126.818,1,0,1,0,0,0
23,1662548396,37.43,126.42,1,0,1,0,0,0
sample97,1662548396,37.6315,126.929,1,1,0,0,0,0
IMG_3134,1662548396,37.587,126.826,1,0,0,0,0,1
sample96,1662548396,37.6315,126.929,1,1,0,0,0,0
220913-14-한울빛-금속+일반.jpg,1662548396,37.47,126.8,1,1,0,0,0,0
20221011_130031.jpg,1662548396,37.55,126.9,1,1,0,0,0,0
W_M037,1662548396,37.586,126.818,1,0,0,0,1,0
sample058,1662634796,37.6766,126.816,1,1,0,0,0,0
106,1662634796,37.56,126.97,1,0,1,0,0,0
20211408_052,1662634796,37.5231,126.941,1,0,0,0,0,1
IMG_1084,1662634796,37.5283,126.932,1,0,0,1,0,0
IMG_084,1662634796,37.53,126.88,3,1,1,1,0,0
12,1662634796,37.56,126.97,1,1,0,0,0,0
W_M034,1662634796,37.586,126.818,1,0,0,0,1,0
20211408_031,1662634796,37.5229,126.941,1,1,0,0,0,0
IMG_3167,1662634796,37.583,126.832,1,0,0,0,1,0
sample083,1662634796,37.6766,126.816,1,1,0,0,0,0
20211408_035,1662634796,37.5229,126.941,1,0,0,1,0,0
70,1662634796,37.44,126.43,2,0,1,1,0,0
74,1662634796,37.44,126.43,1,0,1,0,0,0
Rubbish14,1662634796,37.59,126.75,1,1,0,0,0,0
sample84,1662634796,36.98,127.93,1,0,1,0,0,0
sample78,1662634796,36.98,127.93,1,0,1,0,0,0
86,1662634796,37.43,126.43,1,1,0,0,0,0
IMG_104,1662634796,37.54,126.88,2,0,1,0,0,1
20221009_101453.heic,1662634796,37.6638,126.623,4,1,1,1,0,1
IMG_3102,1662634796,37.601,126.801,1,0,1,0,0,0
IMG_1095,1662634796,37.5283,126.932,1,1,0,0,0,0
7,1662634796,37.56,126.97,1,1,0,0,0,0
W_L040,1662634796,37.57,126.832,1,0,0,0,1,0
Rubbish12,1662634796,37.59,126.75,1,1,0,0,0,0
W_L025,1662634796,37.57,126.832,1,0,1,0,0,0
W_M012,1662634796,37.586,126.818,1,0,1,0,0,0
145,1662634796,37.56,126.97,2,1,0,0,0,1
IMG_3129,1662634796,37.5867,126.826,1,0,0,0,0,1
20211408_025,1662634796,37.5229,126.941,1,0,0,0,0,1
sample21,1662634796,37.68,126.8,1,0,0,0,1,0
20221011_130237.jpg,1662634796,37.55,126.9,1,1,0,0,0,0
sample085_ms,1662634796,37.4687,126.844,1,0,0,1,0,0
Rubbish63,1662634796,37.52,126.93,1,1,0,0,0,0
H15,1662634796,37.5308,126.931,1,1,0,0,0,0
sample31,1662634796,37.68,126.8,1,0,1,0,0,0
H74,1662634796,37.5297,126.933,2,1,1,0,0,0
sample58,1662634796,37.68,126.8,2,1,1,0,0,0
Dorim_14a,1662634796,37.51,126.88,1,1,0,0,0,0
20221011_125756(0).jpg,1662634797,37.55,126.9,1,1,0,0,0,0
H41,1662634797,37.5311,126.93,1,1,0,0,0,0
H33,1662634797,37.5319,126.928,1,1,0,0,0,0
220910-15-산새공원.jpg,1662634797,37.47,126.79,1,1,0,0,0,0
20221011_125757.jpg,1662634797,37.55,126.9,1,1,0,0,0,0
B06,1662634797,37.5768,126.903,1,1,0,0,0,0
Rubbish65,1662634797,37.52,126.93,1,1,0,0,0,0
IMG_9968,1662634797,37.31,126.56,1,1,0,0,0,0
Han_2a,1662634797,37.55,126.87,1,0,1,0,0,0
Paper93,1662634797,37.59,126.75,1,0,0,0,0,1
can9,1662634797,35.2264,128.638,1,0,0,1,0,0
sample055_ms,1662634797,37.5297,126.912,1,0,1,0,0,0
sample047_ms,1662634797,37.32,126.55,1,1,0,0,0,0
sample (99),1662634797,37.3861,126.952,1,0,0,0,0,1
sample05,1662634797,36.98,127.93,1,1,0,0,0,0
44,1662634797,37.56,126.97,1,1,0,0,0,0
sample021_ms,1662634797,37.4884,126.897,1,0,1,0,0,0
sample (92),1662634797,37.3862,126.952,1,1,0,0,0,0
sty4,1662634797,35.2262,128.638,0,0,0,0,0,0
47,1662634797,37.5724,126.868,1,0,1,0,0,0
IMG_1058,1662634797,37.5283,126.932,1,1,0,0,0,0
99,1662634797,37.56,126.97,1,0,0,0,0,1
IMAGE 35,1662634797,37.5713,126.979,1,0,0,0,0,1
45,1662634797,37.5731,126.9,1,0,1,0,0,0
42,1662634797,37.5731,126.9,1,0,1,0,0,0
IMG_1067,1662634797,37.5283,126.932,1,1,0,0,0,0
IMG_3062,1662634797,37.496,126.87,1,0,0,0,0,1
IMG_143,1662634797,37.53,126.88,1,1,0,0,0,0
20221011_125726.jpg,1662634797,37.55,126.9,1,1,0,0,0,0
IMAGE 69,1662634797,37.5711,126.979,1,1,0,0,0,0
IMG_3047,1662634797,37.494,126.87,1,1,0,0,0,0
IMG_0022,1662634797,37.32,126.54,1,1,0,0,0,0
sample84,1662634797,37.68,126.8,4,1,1,0,1,1
IMG_3072,1662634797,37.5031,126.871,1,1,0,0,0,0
sample77,1662634797,37.68,126.8,2,1,1,0,0,0
sample74,1662634797,37.68,126.8,2,1,1,0,0,0
B14,1662634797,37.5786,126.905,3,1,1,0,0,1
HJ5,1662634797,37.5744,126.926,1,1,0,0,0,0
20221011_125716.jpg,1662634797,37.55,126.9,1,1,0,0,0,0
28,1662634797,37.56,126.97,1,1,0,0,0,0
sample25,1662634797,37.6326,126.924,1,0,0,1,0,0
20211408_001,1662634797,37.5226,126.942,1,0,0,0,0,1
IMAGE 03,1662634797,37.5714,126.979,1,0,1,0,0,0
53,1662721197,37.5724,126.868,1,0,1,0,0,0
sample008_ms,1662721197,37.4882,126.897,1,0,1,0,0,0
sample (95),1662721197,37.3862,126.952,1,0,1,0,0,0
Rubbish27,1662721197,37.59,126.75,1,1,0,0,0,0
52,1662721197,37.5724,126.868,2,0,1,0,0,1
IMG_0172,1662721197,37.29,126.55,1,0,0,0,0,1
Dorim_17a,1662721197,37.51,126.88,2,1,1,0,0,0
Dorim_12a,1662721197,37.51,126.88,1,1,0,0,0,0
IMG_1114,1662721197,37.5283,126.932,1,0,1,0,0,0
57,1662721197,37.5724,126.868,1,0,1,0,0,0
IMG_1113,1662721197,37.5283,126.932,1,0,1,0,0,0
220913-19-한울빛-일반.jpg,1662721197,37.47,126.8,1,1,0,0,0,0
220913-23-한울빛-플라스틱.jpg,1662721197,37.47,126.8,1,0,1,0,0,0
Plastic40,1662721197,37.59,126.75,1,0,1,0,0,0
image_56,1662721197,37.52,126.93,1,0,1,0,0,0
W_M014,1662721197,37.586,126.818,1,0,1,0,0,0
sample64,1662721197,36.97,127.94,1,0,1,0,0,0
Dorim_22a,1662721197,37.51,126.88,1,0,1,0,0,0
sample027_ms,1662721197,37.4679,126.843,1,1,0,0,0,0
22,1662721197,37.5731,126.9,1,0,1,0,0,0
78,1662721197,37.5724,126.868,1,0,0,1,0,0
sample030_ms,1662721197,37.4655,126.834,1,0,1,0,0,0
Dorim_2a,1662721197,37.51,126.88,1,0,1,0,0,0
W_L011,1662721197,37.57,126.832,1,1,0,0,0,0
2,1662721197,37.5598,126.889,1,0,1,0,0,0
Paper61,1662721197,37.52,126.93,1,0,0,0,0,1
sample083_ms,1662721197,37.4669,126.83,1,0,1,0,0,0
90,1662721197,37.5782,126.889,1,0,1,0,0,0
96,1662721197,37.43,126.43,1,0,0,1,0,0
IMG_101,1662721197,37.53,126.88,1,0,0,0,0,1
H43,1662721197,37.5311,126.93,1,1,0,0,0,0
IMG_3118,1662721197,37.5878,126.82,1,1,0,0,0,0
20221009_101435.heic,1662721197,37.6638,126.623,3,0,1,1,0,1
82,1662721197,37.43,126.43,1,0,1,0,0,0
sample65,1662721197,37.6314,126.929,1,1,0,0,0,0
can5,1662721197,35.2264,128.638,1,0,0,1,0,0
sample63,1662721197,37.6314,126.929,1,0,1,0,0,0
10,1662721197,37.56,126.97,1,1,0,0,0,0
cofcan1,1662721197,35.228,128.64,2,0,1,1,0,0
cofbagcan3,1662721197,35.2274,128.639,2,0,1,1,0,0
canbot4,1662721197,35.2264,128.638,1,0,0,1,0,0
IMG_137,1662721197,37.53,126.89,3,1,1,0,0,1
IMAGE 30,1662721197,37.5714,126.979,1,0,0,0,0,1
sample074,1662721197,37.6766,126.816,1,0,0,0,0,1
IMG_126,1662721197,37.53,126.88,1,0,1,0,0,0
2,1662721197,37.56,126.97,1,1,0,0,0,0
20221011_125514.jpg,1662721197,37.55,126.9,1,0,0,1,0,0
B18,1662721197,37.5758,126.902,1,1,0,0,0,0
bag7,1662721197,35.2269,128.639,1,0,1,0,0,0
36,1662721197,37.56,126.97,1,1,0,0,0,0
H71,1662721197,37.5292,126.917,1,1,0,0,0,0
20221011_125913(0).jpg,1662721197,37.55,126.9,1,1,0,0,0,0
H55,1662721197,37.5177,126.934,1,1,0,0,0,0
IMG_076,1662721197,37.53,126.88,1,1,0,0,0,0
20211408_019,1662721197,37.5229,126.941,1,1,0,0,0,0
1665847582689-1.jpg,1662721197,37.7089,126.608,1,0,1,0,0,0
sty1,1662721197,35.2262,128.638,0,0,0,0,0,0
20221011_130234.jpg,1662721197,37.55,126.9,1,1,0,0,0,0
sample108,1662721197,37.6766,126.816,1,0,1,0,0,0
20221009_114209.heic,1662721197,37.6357,126.532,2,1,1,0,0,0
sample107,1662721197,37.6766,126.816,1,0,1,0,0,0
pabag2,1662721197,35.2267,128.639,1,0,0,0,0,1
48,1662721197,37.56,126.97,1,1,0,0,0,0
picture(67),1662721197,37.569,126.998,1,0,1,0,0,0
IMG_3155,1662721197,37.586,126.83,1,0,0,0,0,1
20221009_104907.heic,1662721197,37.6385,126.542,2,0,0,1,0,1
Dorim_22b,1662807597,37.51,126.88,1,0,1,0,0,0
sample28,1662807597,37.68,126.8,1,0,1,0,0,0
Plastic34,1662807597,37.59,126.75,1,0,1,0,0,0
33,1662807597,37.5782,126.889,1,0,0,1,0,0
38,1662807597,37.5782,126.889,1,1,0,0,0,0
sample02,1662807597,37.6315,126.928,1,1,0,0,0,0
44,1662807597,37.5731,126.9,1,0,1,0,0,0
56,1662807597,37.56,126.97,1,0,1,0,0,0
bag6,1662807597,35.2269,128.639,1,0,1,0,0,0
IMG_1130,1662807597,37.5283,126.932,1,1,0,0,0,0
IMAGE 04,1662807597,37.5714,126.979,1,0,1,0,0,0
H03,1662807597,37.5289,126.933,1,0,1,0,0,0
20221011_130243.jpg,1662807597,37.55,126.9,1,1,0,0,0,0
IMG_0178,1662807597,37.29,126.55,1,0,1,0,0,0
pabag5,1662807597,35.2267,128.639,1,0,0,0,0,1
sample066_ms,1662807597,37.4814,126.82,1,0,1,0,0,0
picture(66),1662807597,37.569,126.998,1,0,1,0,0,0
SP48,1662807597,35.89,128.607,3,1,1,0,0,1
SP43,1662807597,35.89,128.607,3,1,1,0,0,1
sample56,1662807597,37.6324,126.924,1,0,1,0,0,0
sample (93),1662807597,37.3861,126.952,1,1,0,0,0,0
20211408_013,1662807597,37.5228,126.941,1,0,0,1,0,0
sample014_ms,1662807597,37.4853,126.904,1,0,1,0,0,0
H14,1662807597,37.5306,126.931,2,1,1,0,0,0
Paper52,1662807597,37.52,126.93,1,0,0,0,0,1
IMG_0153,1662807597,37.28,126.55,1,0,1,0,0,0
Plastic36,1662807597,37.59,126.75,1,0,1,0,0,0
canbot3,1662807597,35.2264,128.638,1,0,0,1,0,0
20221011_125320.jpg,1662807597,37.55,126.9,1,1,0,0,0,0
B20,1662807597,37.5781,126.904,1,1,0,0,0,0
sample24,1662807597,37.6327,126.924,1,0,0,1,0,0
B07,1662807597,37.5767,126.903,1,1,0,0,0,0
H27,1662807597,37.5311,126.929,2,1,1,0,0,0
127,1662807597,37.56,126.97,2,1,1,0,0,0
220910-17-산새공원.jpg,1662807597,37.47,126.79,1,0,1,0,0,0
cofho1,1662807597,35.2277,128.64,2,0,1,1,0,0
H35,1662807597,37.5308,126.929,2,1,0,0,0,1
can13,1662807597,35.2264,128.638,1,0,0,1,0,0
20221011_130033(0).jpg,1662807597,37.55,126.9,1,1,0,0,0,0
20221011_130032.jpg,1662807597,37.55,126.9,1,1,0,0,0,0
220913-21-한울빛-비닐.jpg,1662807597,37.47,126.8,1,0,1,0,0,0
Plastic45,1662807597,37.59,126.75,1,0,1,0,0,0
sample016_ms,1662807597,37.4849,126.904,1,0,1,0,0,0
97,1662807597,37.43,126.43,1,0,0,0,1,0
21,1662807597,37.56,126.97,1,1,0,0,0,0
76,1662807597,37.43,126.43,1,0,1,0,0,0
sample073,1662807597,37.6766,126.816,2,1,1,0,0,0
IMG_111,1662807597,37.54,126.88,1,0,1,0,0,0
W_L048,1662807597,37.57,126.832,1,0,0,0,0,1
20211408_041,1662807597,37.523,126.941,1,0,1,0,0,0
IMG_3084,1662807597,37.5042,126.872,1,0,1,0,0,0
20211408_050,1662807597,37.5231,126.941,2,1,1,0,0,0
71,1662807597,37.56,126.97,1,0,1,0,0,0
90,1662807597,37.43,126.43,1,0,1,0,0,0
sample55,1662807597,36.97,127.94,1,0,1,0,0,0
sample46,1662807597,36.99,127.95,1,0,1,0,0,0
sample111,1662807597,37.6766,126.816,1,0,0,0,0,1
67,1662807597,37.56,126.97,1,0,1,0,0,0
sample12,1662807597,36.98,127.93,2,1,1,0,0,0
Dorim_12b,1662807597,37.51,126.88,1,1,0,0,0,0
W_M041,1662807597,37.586,126.818,1,0,0,0,0,1
W_L022,1662807597,37.57,126.832,1,0,1,0,0,0
sample078,1662807597,37.6767,126.816,1,0,0,0,0,1
W_L020,1662807597,37.57,126.832,1,1,0,0,0,0
20221009_114002.heic,1662807597,37.6357,126.532,4,1,1,1,0,1
IMG_125,1662807597,37.53,126.88,1,0,1,0,0,0
IMG_1119,1662807597,37.5283,126.932,1,1,0,0,0,0
sample67,1662893997,37.6314,126.929,1,1,0,0,0,0
H37,1662893997,37.5308,126.929,2,1,1,0,0,0
H49,1662893997,37.5297,126.928,1,0,1,0,0,0
IMG_120,1662893997,37.53,126.88,2,1,1,0,0,0
20221011_125728.jpg,1662893997,37.55,126.9,1,1,0,0,0,0
sample26,1662893997,37.6326,126.924,1,0,0,1,0,0
H72,1662893997,37.5317,126.929,1,1,0,0,0,0
IMG_113,1662893997,37.54,126.88,1,0,1,0,0,0
sample32,1662893997,37.6334,126.923,1,0,0,0,0,1
sample82,1662893997,36.98,127.93,1,0,1,0,0,0
IMG_3092,1662893997,37.505,126.872,1,0,0,1,0,0
IMG_118,1662893997,37.53,126.88,2,1,1,0,0,0
SP59,1662893997,36.662,129.12,1,1,0,0,0,0
IMG_9978,1662893997,37.31,126.55,1,1,0,0,0,0
plcupbag1,1662893997,35.2263,128.638,1,0,1,0,0,0
sty6,1662893997,35.2262,128.638,0,0,0,0,0,0
tap2,1662893997,35.2265,128.639,1,0,0,1,0,0
sample001_ms,1662893997,37.46,126.83,1,0,1,0,0,0
Rubbish70,1662893997,37.52,126.93,1,1,0,0,0,0
tap7,1662893997,35.2265,128.639,1,0,0,1,0,0
sty3,1662893997,35.2262,128.638,0,0,0,0,0,0
47,1662893997,37.56,126.97,1,1,0,0,0,0
cup3,1662893997,35.2266,128.639,1,0,0,0,0,1
cup10,1662893997,35.2266,128.639,1,0,0,0,0,1
Paper54,1662893997,37.52,126.93,1,0,0,0,0,1
Paper95,1662893997,37.59,126.75,1,0,0,0,0,1
H06,1662893997,37.5297,126.933,1,1,0,0,0,0
20221011_130233(0).jpg,1662893997,37.55,126.9,1,1,0,0,0,0
107,1662893997,37.56,126.97,1,0,1,0,0,0
SP66,1662893997,36.59,128.648,3,1,1,1,0,0
pabag3,1662893997,35.2267,128.639,1,0,0,0,0,1
Paper91,1662893997,37.59,126.75,1,0,0,0,0,1
glbot5,1662893997,35.2286,128.64,1,0,0,0,1,0
IMG_1110,1662893997,37.5283,126.932,1,0,1,0,0,0
125,1662893997,37.56,126.97,1,1,0,0,0,0
bag5,1662893997,35.2269,128.639,1,0,1,0,0,0
